Wingra1,Wingra1,Wingra1,WingraBeach1,WingraBeach1,WingraBeach1,WingraBeach1,WingraBeach1,WingraBeach1,WingraBeach1,WingraBeach1,WingraBeach1,WingraBeach1,WingraBeach1,WingraBeach1,WingraBeach1,WingraBeach1,WingraBeach1,WingraBeach1,WingraBeach1,WingraBeach1,WingraBeach1,WingraBeach1,WingraBeach1,WingraBeach1,WingraBeach1,WingraBeach1,WingraBeach1,WingraBeach1,WingraBeach1,WingraBeach1,WingraBeach1,WingraBeach1,WingraBeach1,WingraBeach1,WingraBeach1,WingraBeach1,WingraBeach1,WingraBeach1,WingraBeach1,WingraBeach1,WingraBeach1,WingraBeach1,WingraBeach1,WingraBeach1,WingraBeach1,WingraBeach1,WingraBeach1,WingraBeach1,WingraBeach1,WingraBeach1,WingraBeach1,WingraBeach1,WingraBeach1,WingraPark3,WingraPark3,WingraPark3,WingraPark3,WingraPark3,WingraPark3,WingraPark3,WingraPark3,WingraPark3,WingraPark3,WingraPark3,WingraPark3,WingraPark3,WingraPark3,WingraPark3,WingraPark3,WingraPark3,WingraPark3,WingraPark3,WingraPark3,WingraPark3,WingraPark3,WingraPark3,WingraPark3,WingraPark3,WingraPark3,WingraPark3,WingraPark3,WingraPark3,WingraPark3,WingraPark3,WingraPark3,WingraPark3,WingraPark3,WingraPark3,WingraPark3,WingraPark3,WingraPark3,WingraPier2,WingraPier2,WingraPier2,WingraPier2,WingraPier2,WingraPier2,WingraPier2,WingraPier2,WingraPier2,WingraPier2,WingraPier2,WingraPier2,WingraPier2,WingraPier2,WingraPier2,WingraPier2,WingraPier2,WingraPier2,WingraPier2,WingraPier2,WingraPier2,WingraPier2,WingraPier2,WingraPier2,WingraPier2,WingraPier2,WingraPier2,WingraPier2,WingraPier2,WingraPier2,WingraPier2,WingraPier2,WingraPier2,WingraPier2,WingraPier2,WingraPier2
7/6/14 11:00,8/6/14 20:15,9/7/14 11:45,5/28/15 11:44,6/4/15 8:55,6/10/15 8:58,6/18/15 8:49,6/25/15 8:20,6/25/15 8:56,7/2/15 8:55,7/5/15 15:44,7/6/15 12:27,7/9/15 9:43,7/13/15 14:09,7/14/15 15:01,7/15/15 15:10,7/16/15 8:58,7/23/15 8:52,7/23/15 17:02,7/24/15 14:26,7/25/15 12:46,8/6/15 8:55,8/13/15 10:25,8/20/15 8:51,5/26/16 10:33,6/11/16 12:28,6/11/16 18:24,6/13/16 18:27,6/14/16 18:28,6/15/16 13:42,6/17/16 18:43,6/20/16 13:30,6/22/16 13:18,6/22/16 18:37,6/24/16 13:30,6/25/16 12:36,6/26/16 12:34,6/29/16 12:29,7/1/16 12:22,7/4/16 17:24,7/4/16 17:24,7/6/16 23:25,7/8/16 16:17,7/9/16 12:00,7/13/16 16:00,7/15/16 19:54,7/18/16 19:58,7/19/16 14:14,7/19/16 14:14,7/20/16 16:00,7/21/16 12:39,7/22/16 23:25,7/23/16 12:43,8/25/16 14:58,7/26/14 14:23,7/28/14 10:15,7/30/14 10:00,8/4/14 9:15,8/6/14 9:30,8/16/14 15:00,5/21/15 9:14,6/4/15 8:00,6/11/15 11:30,6/18/15 9:25,7/9/15 12:30,7/16/15 9:00,7/22/15 8:45,7/23/15 8:30,7/24/15 8:30,7/28/15 8:45,7/30/15 8:45,8/6/15 10:20,8/13/15 8:45,8/20/15 8:30,8/26/15 10:00,9/3/15 9:00,5/26/16 10:30,6/2/16 8:45,6/9/16 9:18,6/13/16 8:45,6/15/16 8:45,6/16/16 8:30,6/17/16 8:30,6/23/16 10:15,6/30/16 10:15,7/6/16 8:30,7/7/16 9:10,7/14/16 11:50,7/21/16 9:45,7/28/16 10:00,8/4/16 10:28,8/11/16 9:00,6/7/14 10:30,6/14/14 15:30,6/23/14 10:02,6/29/14 18:15,7/2/14 10:20,7/16/14 10:10,7/26/14 9:45,8/1/14 15:00,8/24/14 19:45,9/1/14 18:45,5/28/15 11:20,6/4/15 13:20,6/11/15 8:20,6/18/15 8:45,6/25/15 11:25,6/25/15 23:25,7/2/15 8:45,7/9/15 8:40,7/16/15 8:45,7/23/15 9:40,8/21/15 9:15,8/28/15 7:00,9/3/15 8:45,5/26/16 8:55,6/2/16 7:40,6/13/16 8:50,6/16/16 10:30,6/23/16 8:10,6/30/16 10:50,7/19/16 20:20,7/22/16 8:45,7/25/16 19:00,8/8/16 8:30,8/10/16 20:00,8/18/16 9:15,8/25/16 10:00
0.33333333333,0.33333333333,0.66666666666,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.66666666666,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.66666666666,0.66666666666,0.66666666666,0.66666666666,0.66666666666,0.66666666666,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.66666666666,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.66666666666,0.66666666666,0.33333333333,0.66666666666,0.66666666666,0.66666666666,0.66666666666,0.66666666666,0.66666666666,0.66666666666,0.66666666666,0.66666666666,0.66666666666,0.66666666666,0.66666666666,0.66666666666,0.66666666666,1.0,0.66666666666,0.66666666666,0.66666666666,0.66666666666,0.66666666666,0.66666666666,0.66666666666,0.66666666666,0.33333333333,0.33333333333,0.66666666666,0.66666666666,0.66666666666,0.66666666666,0.33333333333,0.33333333333,0.66666666666,0.66666666666,0.66666666666,1.0,0.66666666666,0.66666666666,0.33333333333,0.66666666666,0.66666666666,0.66666666666,0.66666666666,0.33333333333,0.33333333333,0.66666666666,0.66666666666,0.66666666666,0.66666666666,0.66666666666,0.66666666666,0.33333333333
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,1.0,1.0,0.5,0.5,0.0
0.33333333333,0.33333333333,0.33333333333,0.66666666666,0.33333333333,0.33333333333,0.66666666666,0.33333333333,0.33333333333,0.66666666666,1.0,1.0,0.33333333333,1.0,1.0,1.0,0.66666666666,0.33333333333,1.0,1.0,1.0,0.66666666666,0.33333333333,0.33333333333,0.33333333333,1.0,0.33333333333,0.33333333333,0.33333333333,1.0,0.33333333333,1.0,0.66666666666,0.66666666666,1.0,1.0,1.0,1.0,0.66666666666,1.0,1.0,0.66666666666,1.0,0.66666666666,1.0,0.33333333333,0.66666666666,1.0,1.0,1.0,0.66666666666,1.0,0.33333333333,0.66666666666,0.66666666666,0.33333333333,0.66666666666,0.33333333333,0.33333333333,0.66666666666,0.33333333333,0.33333333333,1.0,0.33333333333,0.66666666666,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.66666666666,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.66666666666,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.33333333333,0.66666666666,0.66666666666,0.33333333333,0.33333333333,1.0,0.66666666666,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.66666666666,0.33333333333,0.66666666666,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.66666666666,0.66666666666,0.66666666666,0.33333333333,0.66666666666,0.33333333333,0.66666666666,0.66666666666,0.66666666666,0.66666666666,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.66666666666,0.66666666666,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,1.0,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,1.0,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.66666666666,1.0,0.66666666666,0.33333333333,0.66666666666,0.66666666666,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.66666666666,0.66666666666,0.33333333333,0.33333333333,0.33333333333,0.33333333333,1.0
0.33333333333,0.33333333333,0.66666666666,0.33333333333,0.66666666666,1.0,0.33333333333,0.66666666666,0.66666666666,0.66666666666,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.66666666666,0.33333333333,0.33333333333,0.33333333333,1.0,0.33333333333,0.66666666666,1.0,0.66666666666,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.66666666666,0.33333333333,0.33333333333,0.33333333333,0.66666666666,0.33333333333,0.66666666666,0.66666666666,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.66666666666,0.66666666666,0.33333333333,0.66666666666,0.33333333333,1.0,0.33333333333,0.33333333333,0.33333333333,0.66666666666,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.66666666666,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.66666666666,0.33333333333,0.33333333333,0.66666666666,0.33333333333,0.33333333333,0.66666666666,0.66666666666,0.33333333333,0.33333333333,0.33333333333,0.66666666666,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.66666666666,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333,0.33333333333
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,0.5,1.0,0.5,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.87573270808,0.9449003517,0.8898007034,0.8898007034,0.83939038687,0.89683470105,0.8898007034,0.89214536928,0.89214536928,0.83118405627,0.92614302461,0.90269636576,0.85463071512,0.91441969519,0.92614302461,0.93786635404,0.87104337631,0.91090269636,0.92614302461,0.91441969519,0.98475967174,0.87573270808,0.90269636576,0.83118405627,0.87456037514,0.96131301289,0.96131301289,0.92614302461,0.91910902696,0.96365767878,0.92145369284,0.98710433763,0.91324736225,0.9449003517,0.94255568581,0.97303634232,0.94958968347,0.90269636576,0.92614302461,0.91441969519,0.91441969519,0.91559202813,0.96834701055,0.95779601406,0.96131301289,0.90269636576,0.93786635404,0.98593200468,0.98593200468,0.98593200468,0.97420867526,0.97420867526,0.93903868698,0.96014067995,0.90269636576,0.86869871043,0.86635404454,0.90269636576,0.88628370457,0.93200468933,0.68581477139,0.81359906213,0.76318874560,0.8898007034,0.8898007034,0.88159437280,0.89449003517,0.89683470105,0.90855803048,0.93200468933,0.90269636576,0.91559202813,0.89800703399,0.83352872215,0.79132473622,0.87690504103,0.84525205158,0.83939038687,0.80304806565,0.81828839390,0.89449003517,0.87690504103,0.85463071512,0.88159437280,0.89683470105,0.90035169988,0.90269636576,0.92614302461,0.92966002344,0.9449003517,0.96600234466,0.9449003517,0.8898007034,0.87338804220,0.92145369284,0.94724501758,0.87924970691,0.88628370457,0.86518171160,0.93669402110,0.9449003517,0.90269636576,0.86869871043,0.91559202813,0.8347010551,0.83939038687,0.8898007034,0.8898007034,0.82649472450,0.91559202813,0.87573270808,0.92379835873,0.81828839390,0.80773739742,0.90269636576,0.86049237983,0.82766705744,0.82415005861,0.88745603751,0.89683470105,0.91559202813,0.98710433763,0.92145369284,0.98124267291,0.89214536928,1.0,0.9449003517,0.91090269636
0.81555555555,0.77555555555,0.87555555555,0.85,0.79555555555,0.85555555555,0.84,0.78333333333,0.78333333333,0.67555555555,0.94444444444,0.86666666666,0.74333333333,0.88888888888,0.83333333333,0.81111111111,0.72555555555,0.81555555555,0.9,0.84444444444,0.96666666666,0.79111111111,0.84,0.67777777777,0.79,0.96333333333,0.96333333333,0.87777777777,0.91,0.93555555555,0.94444444444,1.0,0.87,0.81333333333,0.91,0.98888888888,0.92222222222,0.8,0.85555555555,0.84444444444,0.84444444444,0.89555555555,0.91555555555,0.87555555555,0.94444444444,0.73333333333,0.95555555555,0.98333333333,0.98333333333,0.91111111111,0.94333333333,0.93555555555,0.93777777777,0.93,0.87333333333,0.8,0.83555555555,0.86777777777,0.84777777777,0.97777777777,0.63555555555,0.77555555555,0.81,0.86777777777,0.89333333333,0.74777777777,0.85555555555,0.86777777777,0.83555555555,0.87555555555,0.81111111111,0.87333333333,0.82555555555,0.71555555555,0.71333333333,0.88111111111,0.80777777777,0.77,0.72777777777,0.77,0.82,0.74777777777,0.80333333333,0.74111111111,0.82,0.82777777777,0.81,0.89555555555,0.89111111111,0.87777777777,0.91,0.86777777777,0.85333333333,0.86,0.89,0.90555555555,0.90777777777,0.91111111111,0.87111111111,0.97111111111,0.86111111111,0.78111111111,0.95555555555,0.95222222222,0.73555555555,0.85555555555,0.79111111111,0.79111111111,0.71,0.87555555555,0.75111111111,0.91,0.74777777777,0.71555555555,0.92333333333,0.81555555555,0.79555555555,0.77555555555,0.76555555555,0.79777777777,0.86111111111,0.89111111111,0.85,0.87,0.79555555555,0.92333333333,0.91333333333,0.91555555555
0.99166666666,1.0,0.55833333333,0.86666666666,0.91666666666,0.73333333333,0.65833333333,1.0,1.0,1.0,0.475,1.0,1.0,0.875,0.95833333333,0.95833333333,1.0,1.0,1.0,0.875,1.0,1.0,1.0,0.83333333333,1.0,0.825,0.825,0.66666666666,0.98333333333,0.70833333333,1.0,0.58333333333,0.525,0.95833333333,0.45,0.39166666666,0.93333333333,1.0,0.95833333333,0.76666666666,0.76666666666,0.90833333333,0.775,0.93333333333,1.0,0.95833333333,1.0,0.5,0.5,0.4,0.775,0.53333333333,0.71666666666,0.64166666666,0.85,0.75,0.875,0.90833333333,0.825,0.825,0.51666666666,0.925,0.91666666666,0.93333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.51666666666,0.5,0.83333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.975,1.0,0.99166666666,0.96666666666,0.91666666666,0.975,1.0,1.0,0.95833333333,0.61666666666,0.91666666666,0.95833333333,0.61666666666,0.73333333333,0.95833333333,0.89166666666,0.5,0.95833333333,0.81666666666,0.875,0.96666666666,0.24166666666,1.0,1.0,1.0,1.0,1.0,0.66666666666,0.48333333333,0.76666666666,1.0,0.79166666666,1.0,1.0,1.0,1.0,1.0,0.89166666666,0.9,1.0,1.0,1.0,0.95833333333,0.64166666666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17177914110,0.0,0.33742331288,0.20245398773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00613496932,0.08588957055,0.23926380368,0.23926380368,0.0,0.03067484662,0.90797546012,0.0,0.0,0.00613496932,0.03680981595,0.0,0.0,1.0,0.0,0.23926380368,0.0,0.0,0.04907975460,0.0,0.0,0.0,0.00613496932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03680981595,0.0,0.01840490797,0.0,0.0,0.0,0.0,0.0,0.0,0.12269938650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00613496932,0.0,0.0,0.08588957055,0.0,0.0,0.0,0.90797546012,0.0,0.0,0.03067484662,0.0,0.30061349693,0.07975460122,0.00613496932,0.0,0.0,0.0,0.0,0.0,0.0,0.04907975460,0.22699386503,0.00613496932,0.10429447852,0.0,0.0,0.0,0.04294478527,0.0,0.0,0.0,0.0,0.0,0.00613496932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08588957055,0.0,0.0,0.0,0.03067484662,0.0,0.0,0.06748466257,0.0,0.0,0.0,0.0,0.03680981595
0.0,0.0,0.0,0.05747126436,0.0,0.01724137931,0.0,0.0,0.0,0.0,0.0,0.16091954023,0.0,0.31609195402,0.50574712643,0.18965517241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87931034482,0.08045977011,0.33333333333,0.33333333333,0.0,0.02873563218,0.86781609195,0.0,0.0,0.00574712643,0.03448275862,0.02873563218,0.0,0.93678160919,0.0,0.22413793103,0.0,0.0,0.28160919540,0.07471264367,0.0,0.00574712643,0.01149425287,0.20689655172,0.0,0.0,0.0,0.0,0.06321839080,0.06321839080,0.29310344827,0.01149425287,0.01724137931,0.0,0.0,1.0,0.0,0.0,0.0,0.11494252873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82758620689,0.0,0.0,0.87931034482,0.0,0.0,0.08045977011,0.57471264367,0.0,0.0,0.86781609195,0.85057471264,0.0,0.03448275862,0.0,0.28160919540,0.35632183908,0.00574712643,0.0,0.0,0.0,0.0,0.0,0.0,0.06321839080,0.21264367816,0.78160919540,0.13793103448,0.01149425287,0.0,0.01724137931,0.04022988505,0.05747126436,0.0,0.0,0.0,0.0,0.00574712643,0.0,0.0,0.0,0.0,0.01724137931,0.0,0.0,0.08045977011,0.57471264367,0.0,0.85057471264,0.03448275862,0.0,0.0,0.06321839080,0.05747126436,0.0,0.0,0.21839080459,0.29310344827
0.93388429752,0.14508723599,0.19834710743,0.40495867768,0.93296602387,0.58126721763,0.37006427915,0.43158861340,0.43158861340,0.47933884297,0.40036730945,0.86960514233,0.33425160697,0.89623507805,0.63360881542,0.48025711662,0.51515151515,0.14508723599,0.16253443526,0.49770431588,0.67768595041,0.33425160697,0.28191000918,0.90266299357,0.92011019283,0.62075298438,0.44903581267,0.56749311294,0.74839302112,0.69788797061,0.43985307621,0.83195592286,0.37006427915,0.30394857667,0.4536271809,0.85032139577,0.92011019283,0.27731864095,0.78787878787,0.35629017447,0.35629017447,0.51974288337,0.67768595041,0.77961432506,0.59412304866,0.61524334251,0.34343434343,0.23783287419,0.23783287419,0.65564738292,0.92470156106,0.26446280991,0.11845730027,0.32966023875,0.50596877869,1.0,0.42699724517,0.2681359045,0.18457300275,0.47107438016,0.34435261708,0.95133149678,0.51515151515,0.38751147842,0.32598714416,0.51515151515,0.3608815427,0.14508723599,0.2681359045,0.71074380165,0.63820018365,0.33425160697,0.24609733700,0.90266299357,0.49311294765,0.50596877869,0.92011019283,0.4536271809,0.47566574839,0.68686868686,0.78604224058,0.62901744719,0.59412304866,0.56382001836,0.32598714416,0.72176308539,0.36547291092,0.53719008264,0.88980716253,0.56841138659,0.56382001836,0.77502295684,0.37006427915,0.52800734618,0.37832874196,0.93755739210,0.76584022038,0.38292011019,0.64279155188,0.25528007346,0.78787878787,0.76584022038,0.40495867768,0.77685950413,0.50229568411,0.37006427915,0.46189164371,0.38108356290,0.47933884297,0.34802571166,0.51515151515,0.13682277318,0.49311294765,0.52341597796,0.50596877869,0.85858585858,0.47107438016,0.68686868686,0.67584940312,0.57208448117,0.32598714416,0.30853994490,0.96143250688,0.51056014692,0.47566574839,0.44903581267,0.26905417814,0.40495867768
